trx_id,user_id,card_number,card_expire_dt,trx_at,amount,currency,merchant_country,merchant_lat,merchant_lon,ip_address,user_agent
3029736e-eb09-4272-8637-bbdef5064e7a,2e4b2746-41e2-4d25-99cf-409a241ca462,4568588427237888,09/32,2026-05-06 07:02:05,446.61,JPY,JM,-62.754894,-87.839348,196.46.136.84,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/46.0.848.0 Safari/531.2"
2bddbbfa-2412-44e6-af88-6c93a8b48c39,7af72d52-b66b-4f96-aa1b-abeec73bb57d,4883195533654325,12/31,2026-05-06 07:10:43,787405.0,KRW,KR,37.65639,126.835,212.19.184.10,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.4.20) Gecko/9418-08-06 12:11:28 Firefox/3.8
d4004a7b-540b-4f06-bd30-e09ae5cccc7f,f678d596-d93e-4b96-9733-b5004026ea86,4422382643288883,11/34,2026-05-06 07:13:30,224.26,USD,TR,83.312007,-90.362212,4.200.13.104,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0)
656be062-e50c-4ac5-8786-29f5057ef42d,6f3fbe24-e1b7-41d8-b631-d2b12b86ed86,4219333645259940,01/29,2026-05-06 07:21:30,488398.0,KRW,KR,37.1759,128.9889,4.42.141.18,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0)
55891fe8-6ee8-49eb-9672-0636a3c91b7b,9f42c13c-cadf-493f-98c1-f5f37e0fc788,4672563034512729,08/27,2026-05-06 07:24:36,181593.0,KRW,KR,36.6009,126.665,193.182.110.115,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7; rv:1.9.6.20) Gecko/3847-03-26 16:40:36 Firefox/6.0
22a1b671-c962-474b-82ca-7e9c9581dc04,5d569b33-eaf2-4a32-bc3d-f11ba1675873,4263630889097208,05/36,2026-05-06 07:47:18,1325957.0,KRW,KR,34.8825,128.62667,191.151.87.202,Opera/8.27.(Windows NT 5.0; unm-US) Presto/2.9.165 Version/11.00
eb8417ad-4409-4c5d-89c8-b5d69213aed2,6c2fbeb7-8af9-40c6-a61f-0a638a419106,4221859463704746,07/29,2026-05-06 07:50:58,815.67,JPY,NE,10.7798585,22.15859,136.38.132.175,"Mozilla/5.0 (Windows 95) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/40.0.800.0 Safari/535.1"
f89644e0-e6e6-4c6b-b752-dea4381b5e1c,113a5f85-49e9-4785-b4e3-1c222a4aef7e,4495185994123688,08/35,2026-05-06 07:58:39,490034.0,KRW,KR,36.20389,127.08472,217.140.170.69,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/532.1 (KHTML, like Gecko) CriOS/35.0.867.0 Mobile/02H729 Safari/532.1"
6b218077-0702-4765-bc1b-29d55d4afefa,3d82332a-b82f-46bb-99a9-5aed4c365078,4100302068444299,11/35,2026-05-06 08:02:36,1100500.0,KRW,KR,36.82167,128.63083,177.120.73.145,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9; rv:1.9.5.20) Gecko/3987-06-08 00:07:46 Firefox/3.6.8
7fc1666c-c628-4c33-8815-a5c8e7711f58,762d2a96-7c16-4966-afc4-915e86203dfc,4906425580301964,11/29,2026-05-06 08:23:38,124364.0,KRW,KR,37.1759,128.9889,177.142.146.76,Opera/9.58.(X11; Linux i686; hy-AM) Presto/2.9.167 Version/11.00
40a869be-0cd8-496f-adc4-2d43cccb4635,1052072d-52d4-4fa6-b3bc-2fd91806ec61,4798385658912285,05/32,2026-05-06 08:25:43,877034.0,KRW,KR,36.82167,128.63083,30.126.161.129,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/17.9j9610.0 Mobile/68D562 Safari/533.2"
ee5d4191-35a4-4769-bd41-843e5a59ad44,782cc088-6414-4dee-9f12-e697800ccbbc,4243149270900750,05/27,2026-05-06 08:31:16,888197.0,KRW,KR,36.20389,127.08472,103.153.225.239,Opera/9.97.(Windows NT 11.0; ta-LK) Presto/2.9.187 Version/12.00
0c1547bb-28c4-405a-97b5-d86318834789,48a5f643-1a4c-40c5-85db-fbf25c3f16ee,4726580896862576,08/33,2026-05-06 08:41:10,1304.11,USD,PA,0.138807,-48.309206,210.242.128.9,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/63.0.884.0 Safari/532.1"
03d4d249-c8be-4ae8-9131-80ef199f8c15,3ca438d1-d44f-40eb-8dfa-06353e8ecd57,4283216327534204,09/33,2026-05-06 08:43:46,362.39,USD,PY,81.370613,-126.004091,72.5.221.34,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/43.0.818.0 Mobile/72F160 Safari/535.0"
6fb0ec4f-4395-4926-9211-21cb23e3ad8b,1b5e5330-a284-4163-bf5a-477065b97f64,4371998443841406,10/33,2026-05-06 08:49:39,1050.97,GBP,MZ,75.6596925,56.757909,173.62.182.197,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/24.0.821.0 Safari/532.0"
d3149482-4fc2-418b-b00c-88e67b60d6b8,4c78d3b1-bf5b-4103-b89c-a3b9ef9ccb6c,4037118752652999,04/36,2026-05-06 08:51:28,770635.0,KRW,KR,37.65639,126.835,99.204.116.194,Opera/9.39.(X11; Linux i686; crh-UA) Presto/2.9.176 Version/11.00
00acc6d5-870e-4d3d-a78d-1d34f1a6c31a,087c0686-5768-4031-86d1-6454c9c3c357,4771157377550303,12/35,2026-05-06 09:16:27,99.74,GBP,NI,-7.884463,-148.958437,120.94.152.60,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)
67469b06-1a7a-47a4-9666-99a271600e13,2e4b2746-41e2-4d25-99cf-409a241ca462,4568588427237888,09/32,2026-05-06 09:26:11,853.77,USD,MG,-47.9845445,-77.740004,101.231.23.130,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/46.0.848.0 Safari/531.2"
ec7b823e-9e0f-4f5c-a5df-cb748e75b900,3e0b1d06-e28b-4e97-9b94-b8e16901b6ab,4644285829173013,12/27,2026-05-06 09:43:02,1909.01,JPY,BT,-36.9574965,166.97269,190.247.41.222,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nr-ZA) AppleWebKit/533.39.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.39.2"
9f9452d2-12bf-4a73-90e7-d4065d280549,b868c44e-4a29-47d7-91c1-7c7f125b6b48,4694691634375322,11/26,2026-05-06 09:47:41,829827.0,KRW,KR,34.8825,128.62667,23.32.249.188,Mozilla/5.0 (Android 3.1; Mobile; rv:48.0) Gecko/48.0 Firefox/48.0
57e14033-3e76-4ee0-b09b-6d37512dd266,e16f12d0-17a3-41f2-bcff-1367b56740d1,4404493363665879,06/27,2026-05-06 09:50:16,1134201.0,KRW,KR,36.82167,128.63083,76.164.225.77,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.15.5 (KHTML, like Gecko) Version/5.0 Safari/535.15.5"
7325596b-6e52-4746-a4a4-946c4f0aaf3c,bd8a9305-a149-4e99-8899-fc8fe0ed589c,4075177158668507,08/28,2026-05-06 09:52:15,757.77,USD,SC,-7.6388745,-147.369363,52.78.78.199,Opera/8.67.(Windows 95; mhr-RU) Presto/2.9.168 Version/10.00
8f4a36f0-a29d-4be6-86a7-3045651e310d,f61ed8c4-9a40-4515-9dd4-017a59330264,4509389542613075,12/32,2026-05-06 10:13:52,273886.0,KRW,KR,37.65639,126.835,222.134.32.197,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_2) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/37.0.827.0 Safari/536.0"
a75af2a5-cfd6-45c4-bd2e-3f4285834c3c,2809d98e-3cde-48fc-a056-9d92b88cdeec,4835505434314556,01/35,2026-05-06 10:21:59,1207252.0,KRW,KR,37.65639,126.835,79.209.32.171,Opera/9.78.(Windows NT 6.0; mt-MT) Presto/2.9.163 Version/10.00
504c62e8-5ea3-4224-a237-7257c39d7b87,f5f78e9c-73ed-411c-a5f2-048cae25b303,4500815669419960,10/33,2026-05-06 10:27:10,1427709.0,KRW,KR,37.65639,126.835,22.122.17.171,Opera/9.44.(X11; Linux x86_64; fil-PH) Presto/2.9.180 Version/10.00
10cb11e8-cd11-40e7-9a65-49419df690ae,d5229021-47c3-4d5d-bef7-bebce73f8f7b,4050221630814260,04/27,2026-05-06 10:28:34,536085.0,KRW,KR,37.65639,126.835,186.146.103.170,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/4.0)
d93c3021-5596-4b39-adb9-d41694c6817f,b5ff1843-8ba4-420d-9ffb-f76f2ead5952,4431311291524777,08/28,2026-05-06 10:40:17,1118456.0,KRW,KR,36.82167,128.63083,67.222.227.19,"Mozilla/5.0 (iPad; CPU iPad OS 12_5_7 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/55.0.876.0 Mobile/31Y668 Safari/535.0"
2f0f2ac7-48a1-4b86-9474-806c6e0c320a,b98728e9-a7a5-489e-9fe2-09196ae10fe0,4817133274867898,01/33,2026-05-06 10:49:38,1486946.0,KRW,KR,36.20389,127.08472,153.59.150.151,Opera/9.95.(X11; Linux x86_64; an-ES) Presto/2.9.185 Version/11.00
c042814f-6a32-41b1-a28a-4f4d9669a34a,e6dba926-6cb2-449a-bdd0-deb958e6d979,4528988683467204,08/32,2026-05-06 10:59:42,1140394.0,KRW,KR,37.65639,126.835,80.26.220.181,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/51.0.852.0 Mobile/60P904 Safari/535.0"
ab4a4927-932b-438e-939b-d0b2f7eae714,1983173e-105c-43e8-9993-aa7b89e215b3,4866725019758686,04/34,2026-05-06 11:10:45,28750.0,KRW,KR,37.1759,128.9889,164.144.2.255,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3 rv:2.0; ht-HT) AppleWebKit/533.48.5 (KHTML, like Gecko) Version/5.0.5 Safari/533.48.5"
7d2b52f8-4463-442c-9a03-2cd4190caaac,8a52e86b-6510-4b26-9637-4b60b637fdf6,4550347095689601,04/35,2026-05-06 11:10:49,1639.3,JPY,AL,62.5154715,62.984402,222.120.172.156,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0 rv:4.0; ln-CD) AppleWebKit/534.32.3 (KHTML, like Gecko) Version/5.0.5 Safari/534.32.3"
33bbe90a-8d03-421f-bcc8-ebf60c88fd48,f1746a67-3fc8-4025-afef-3dce3f02badf,4184352449552004,12/35,2026-05-06 11:13:27,926882.0,KRW,KR,34.8825,128.62667,6.192.25.241,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
9f08d1dd-9f4a-4bd5-a062-5d0b4184213b,413a69f1-fbae-4fba-82c7-55c3086e31f7,4658697956518401,01/29,2026-05-06 11:34:34,207901.0,KRW,KR,37.65639,126.835,179.207.167.129,Opera/9.59.(Windows NT 6.0; ml-IN) Presto/2.9.171 Version/11.00
09b6d26d-7141-446c-8099-fad1ff31c444,8a545e54-816b-440a-bfce-628c145548fb,4007484345180492,01/31,2026-05-06 11:45:04,554049.0,KRW,KR,37.1759,128.9889,97.193.231.124,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)
a6a0e654-7751-4b0b-a229-f9e591ac5d3f,e91822f6-a8e9-47d5-b3b0-fa1735af9a8c,4721846336575937,09/35,2026-05-06 11:56:36,526740.0,KRW,KR,36.6009,126.665,129.5.255.5,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5945-04-29 11:58:50 Firefox/3.8
89b4fd9b-e29d-4f69-8f9f-97f78aa98a32,1c262158-d0f0-4228-80f1-b80dea58bf72,4227354636101552,06/33,2026-05-06 12:05:43,1356035.0,KRW,KR,36.20389,127.08472,196.241.248.44,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/40.0.886.0 Safari/534.2"
2f1a2d18-abfd-490b-a06c-2239ded12c2b,223cb323-c6bd-4da3-85a9-5bd8778898ed,4429311977017280,05/35,2026-05-06 12:09:41,785886.0,KRW,KR,37.65639,126.835,218.147.40.174,Mozilla/5.0 (Android 3.2.2; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
6ad49da6-1d1a-42e0-b2ce-c85da6eb6e32,872fb273-bd5d-491f-aea7-140bddf63a51,4156113134369888,08/29,2026-05-06 12:20:33,564777.0,KRW,KR,36.20389,127.08472,208.23.84.197,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0)
24690b28-3385-42df-8087-c8ef4c6568a0,a305cec2-dfae-4641-a4d0-7a836de5d962,4939365686723128,03/31,2026-05-06 12:33:34,1387937.0,KRW,KR,37.1759,128.9889,178.127.108.226,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
99941e6c-f47b-421a-bf1d-490d75cfdddf,0a27cf08-9984-48c2-b78b-a5e47e0d26de,4051005295171630,03/35,2026-05-06 12:37:39,582487.0,KRW,KR,36.82167,128.63083,222.159.234.37,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7770-05-23 11:27:42 Firefox/3.8
8370e8f9-6ac9-4562-8cf2-3f76c21166bb,1b5e5330-a284-4163-bf5a-477065b97f64,4371998443841406,10/33,2026-05-06 12:41:17,1190188.0,KRW,KR,36.20389,127.08472,111.168.204.141,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/24.0.821.0 Safari/532.0"
30d8429b-802c-4a46-835b-100ee0b71ac9,901cb7b1-f5ec-4f73-a619-ba7431381f9f,4735029763177188,01/29,2026-05-06 12:47:44,250686.0,KRW,KR,37.65639,126.835,210.94.7.34,Opera/8.44.(X11; Linux x86_64; bs-BA) Presto/2.9.179 Version/12.00
c17d0482-c521-46bc-b1e7-a0ee5d5d0cd2,9f42c13c-cadf-493f-98c1-f5f37e0fc788,4672563034512729,08/27,2026-05-06 12:48:06,2228.71,EUR,US,87.777232,0.533306,65.45.51.118,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7; rv:1.9.6.20) Gecko/3847-03-26 16:40:36 Firefox/6.0
4ece8d68-b6ef-4acc-b0b1-7e6a3e3ef4ba,2c0a3ad9-e61f-4f64-b5d8-5c2340521839,4510121176574217,01/27,2026-05-06 12:52:42,926628.0,KRW,KR,36.6009,126.665,6.211.200.12,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)
37505d08-c263-48ab-96e0-4f9f93fcd104,cf81b89d-fc64-472f-bc61-a1d053b73429,4977476575840569,08/34,2026-05-06 12:53:25,1269878.0,KRW,KR,36.82167,128.63083,221.202.49.231,Opera/8.26.(X11; Linux i686; pl-PL) Presto/2.9.163 Version/12.00
96c56964-ded5-4070-98e5-cbcbb9f11ccc,91a9aa2a-a082-4baa-9727-3fa73e9657ad,4706952428267992,11/27,2026-05-06 12:59:23,58451.0,KRW,KR,36.82167,128.63083,130.77.179.74,Opera/8.58.(Windows NT 6.2; ti-ER) Presto/2.9.162 Version/11.00
293e7ed4-4372-4b47-b6f4-63076fe0e1f6,47435167-ee46-4bcf-9471-8fb662e83545,4747618534289086,08/34,2026-05-06 13:06:48,1335316.0,KRW,KR,37.65639,126.835,151.191.141.203,Opera/9.91.(Windows NT 5.01; te-IN) Presto/2.9.167 Version/10.00
a3a0e699-f1ef-41ac-9955-fbd0578b3dcb,bd8a9305-a149-4e99-8899-fc8fe0ed589c,4075177158668507,08/28,2026-05-06 13:39:20,1229460.0,KRW,KR,36.82167,128.63083,72.4.57.104,Opera/8.67.(Windows 95; mhr-RU) Presto/2.9.168 Version/10.00
56a272ff-5e2b-450c-ac6b-a18d2acd1713,5f71454d-eafd-4609-8779-e92a35ecc5f2,4157981152256735,12/33,2026-05-06 13:41:10,1188156.0,KRW,KR,37.1759,128.9889,153.22.184.207,"Mozilla/5.0 (Windows 95) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/34.0.847.0 Safari/536.1"
324b3cbe-7625-4dde-9ecd-6a03364cf633,087c0686-5768-4031-86d1-6454c9c3c357,4771157377550303,12/35,2026-05-06 13:45:02,1100507.0,KRW,KR,37.1759,128.9889,60.183.180.183,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)
99c00d0c-5a6e-4ffb-bed2-f26e30d74b42,cf2bebd2-1f13-4547-9a54-ab911c9cc78d,4939327808683143,02/32,2026-05-06 13:55:23,350208.0,KRW,KR,36.20389,127.08472,120.29.35.60,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0)
18de7873-84dc-4d75-8e70-25b81119cf16,bfa2e306-6754-423c-888e-ea19d2c4497c,4741767655252955,01/27,2026-05-06 14:03:34,850001.0,KRW,KR,36.82167,128.63083,8.19.159.152,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
d9bbd2c8-0e51-4e4f-925c-2baa032ed641,5047c586-7d48-46a4-83c1-c9fb9ca3e91d,4380913219014426,09/35,2026-05-06 14:06:44,1027186.0,KRW,KR,37.1759,128.9889,104.147.63.71,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/42.0.898.0 Safari/531.1"
371a78cf-e262-4f04-9bbf-ce107587f9f2,bd8a9305-a149-4e99-8899-fc8fe0ed589c,4075177158668507,08/28,2026-05-06 14:15:30,623136.0,KRW,KR,34.8825,128.62667,152.244.18.32,Opera/8.67.(Windows 95; mhr-RU) Presto/2.9.168 Version/10.00
12a78a5b-196e-4519-a41f-831577e5e5c6,cb9291fd-a60c-493b-bae6-abcd20d22cfe,4863534305495539,03/27,2026-05-06 14:24:33,96.1,GBP,BJ,-24.0430015,57.356441,187.252.20.116,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.841.0 Safari/534.1"
e3a9d97b-915e-444b-9ac4-859af0a11e13,6c2fbeb7-8af9-40c6-a61f-0a638a419106,4221859463704746,07/29,2026-05-06 14:26:28,223027.0,KRW,KR,34.8825,128.62667,148.190.55.153,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_1 rv:2.0; br-FR) AppleWebKit/531.7.6 (KHTML, like Gecko) Version/5.1 Safari/531.7.6"
8cd90310-7025-4574-b84a-4632ac46262d,782cc088-6414-4dee-9f12-e697800ccbbc,4243149270900750,05/27,2026-05-06 14:35:43,909853.0,KRW,KR,37.65639,126.835,106.40.215.59,Opera/9.97.(Windows NT 11.0; ta-LK) Presto/2.9.187 Version/12.00
3321550c-2f28-46ce-a251-b350daabd23f,982abc14-8b11-4bb8-9f27-53da245cbf4d,4914468511969335,03/28,2026-05-06 14:38:38,417426.0,KRW,KR,34.8825,128.62667,223.129.164.141,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/8042-09-29 06:23:13 Firefox/14.0
cc7a652f-e512-45d3-8db3-1b01c7e9b8f1,087c0686-5768-4031-86d1-6454c9c3c357,4771157377550303,12/35,2026-05-06 14:41:31,824806.0,KRW,KR,36.82167,128.63083,32.247.152.85,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)
3315bb4a-dc9f-44b9-9469-6916ca8bb0eb,e6dba926-6cb2-449a-bdd0-deb958e6d979,4528988683467204,08/32,2026-05-06 14:54:12,492664.0,KRW,KR,36.6009,126.665,194.222.192.190,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_1_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/51.0.852.0 Mobile/60P904 Safari/535.0"
c4b60b3e-d592-457b-be50-4faa7e47d08c,e7c6eafe-276f-4d4a-93e8-6026fa9f51f3,4934991388994462,10/29,2026-05-06 14:57:18,237452.0,KRW,KR,34.8825,128.62667,119.219.16.118,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0)
64dccc5f-9e21-4037-af41-eba45b62e0f5,e6d854ab-5f37-4cb8-8c8c-661dbf1cafc1,4230818750449794,10/28,2026-05-06 15:10:14,1244394.0,KRW,KR,37.65639,126.835,204.202.36.40,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/50.0.822.0 Safari/534.2"
896e9070-bb3f-4a33-911b-1d8b215b0229,413a69f1-fbae-4fba-82c7-55c3086e31f7,4658697956518401,01/29,2026-05-06 15:17:29,844683.0,KRW,KR,34.8825,128.62667,117.40.106.171,Opera/9.59.(Windows NT 6.0; ml-IN) Presto/2.9.171 Version/11.00
57a878de-a1aa-4dbc-a381-60934ae386a7,5d569b33-eaf2-4a32-bc3d-f11ba1675873,4263630889097208,05/36,2026-05-06 15:17:31,317161.0,KRW,KR,37.65639,126.835,8.170.63.191,Opera/8.27.(Windows NT 5.0; unm-US) Presto/2.9.165 Version/11.00
8a8e002f-20fd-4439-b549-4917dfb5b4b4,782cc088-6414-4dee-9f12-e697800ccbbc,4243149270900750,05/27,2026-05-06 15:20:41,1219996.0,KRW,KR,36.20389,127.08472,20.127.239.134,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.0)
99fc871d-5ca8-4b47-a394-55a090708ab1,de1ecd6f-e49f-4aac-a58a-385de196c79c,4378921687832066,12/27,2026-05-06 15:22:17,440.77,JPY,BZ,-45.1820555,117.328655,103.6.126.182,Opera/8.17.(X11; Linux i686; sc-IT) Presto/2.9.188 Version/12.00
d987d64e-8854-498c-b922-fb82b4c35125,348be79f-d42b-4394-908e-c6388fabbb84,4496372341509863,03/36,2026-05-06 15:22:59,189798.0,KRW,KR,36.82167,128.63083,91.60.111.140,"Mozilla/5.0 (iPad; CPU iPad OS 17_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/51.0.813.0 Mobile/39C088 Safari/535.0"
bf80f6d6-7325-4f0c-add0-48ad8f3676d4,d5229021-47c3-4d5d-bef7-bebce73f8f7b,4050221630814260,04/27,2026-05-06 15:23:24,212776.0,KRW,KR,34.8825,128.62667,115.92.61.150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_4; rv:1.9.3.20) Gecko/7072-02-07 23:44:37 Firefox/3.8
6399a9ec-9bc8-40b5-83af-665593974b2d,c31224f0-5b38-4b2d-b6be-ac553a134046,4673018640841243,09/26,2026-05-06 15:42:02,1176154.0,KRW,KR,37.1759,128.9889,177.171.223.77,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/14.0.804.0 Safari/532.2"
43cf8699-326f-4a16-a54a-d8e53b997a88,223cb323-c6bd-4da3-85a9-5bd8778898ed,4429311977017280,05/35,2026-05-06 15:45:14,665663.0,KRW,KR,36.6009,126.665,160.29.40.107,Mozilla/5.0 (Android 3.2.2; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0
7970e2b4-64ac-4a0c-ac9e-c2fca807d16b,91a9aa2a-a082-4baa-9727-3fa73e9657ad,4706952428267992,11/27,2026-05-06 15:54:19,157.14,JPY,AZ,22.028173,-5.785093,108.217.140.88,Opera/8.58.(Windows NT 6.2; ti-ER) Presto/2.9.162 Version/11.00
acd9c7a1-ec40-4549-8c6a-bc4ba6b0a61c,5f71454d-eafd-4609-8779-e92a35ecc5f2,4157981152256735,12/33,2026-05-06 15:55:56,2269.84,JPY,DK,88.376892,157.86003,1.199.126.248,"Mozilla/5.0 (Windows 95) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/34.0.847.0 Safari/536.1"
77d572f6-0df6-493e-a243-32172af753bb,79918616-0153-4227-a0f4-c4df80159f7d,4914845517070129,03/32,2026-05-06 15:58:49,1479094.0,KRW,KR,37.1759,128.9889,2.91.173.33,Mozilla/5.0 (Windows 98; mr-IN; rv:1.9.0.20) Gecko/9931-11-23 20:57:36 Firefox/14.0
6cb0d480-de16-4756-a6f8-fb30865c87c4,bd046e2d-b199-4400-bb99-c2854d9cf266,4139696192601780,03/33,2026-05-06 16:08:14,1265897.0,KRW,KR,34.8825,128.62667,200.251.24.243,Opera/9.87.(Windows NT 6.2; li-NL) Presto/2.9.190 Version/10.00
c757bd23-860a-4143-8612-2460d5efbb90,0a27cf08-9984-48c2-b78b-a5e47e0d26de,4051005295171630,03/35,2026-05-06 16:21:19,1143093.0,KRW,KR,34.8825,128.62667,20.82.209.149,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/7770-05-23 11:27:42 Firefox/3.8
945471cc-6429-4c20-910a-e18cc7130471,bfa2e306-6754-423c-888e-ea19d2c4497c,4741767655252955,01/27,2026-05-06 16:26:52,1146651.0,KRW,KR,36.6009,126.665,71.178.252.171,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
eb9ebf83-7c97-40a5-846c-b8469cdd198c,e16f12d0-17a3-41f2-bcff-1367b56740d1,4404493363665879,06/27,2026-05-06 16:27:22,1379375.0,KRW,KR,37.65639,126.835,139.155.156.109,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.15.5 (KHTML, like Gecko) Version/5.0 Safari/535.15.5"
da0fe2f5-bc1e-4482-bcba-1d10bc70080e,2c00a8f0-7375-4111-ada6-f49144abb200,4284110802632857,06/27,2026-05-06 16:30:29,927113.0,KRW,KR,36.6009,126.665,11.110.41.106,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.838.0 Safari/534.0"
b632936e-4566-4eaf-bee0-6557a40873d8,f1746a67-3fc8-4025-afef-3dce3f02badf,4184352449552004,12/35,2026-05-06 16:37:20,1169089.0,KRW,KR,37.1759,128.9889,153.67.66.71,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.0)
067007f7-32f7-4c96-8589-f5cf298daf74,a305cec2-dfae-4641-a4d0-7a836de5d962,4939365686723128,03/31,2026-05-06 16:42:41,695.54,GBP,CM,-50.7368125,54.611965,184.32.17.233,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
898a7268-a302-473c-8f26-4815a46a9426,f21312b9-acfb-4d1a-ae31-9ecbfc9d6526,4525748407016353,03/31,2026-05-06 16:55:19,554593.0,KRW,KR,37.1759,128.9889,53.70.46.33,Mozilla/5.0 (Android 3.1; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0
dcb8830b-c59b-44b3-a143-37e5bec4abaa,087c0686-5768-4031-86d1-6454c9c3c357,4771157377550303,12/35,2026-05-06 16:56:05,1425748.0,KRW,KR,36.6009,126.665,98.225.201.251,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/4.0)
f6226a1c-055b-4aed-b23e-0ba0d03be1bf,413a69f1-fbae-4fba-82c7-55c3086e31f7,4658697956518401,01/29,2026-05-06 16:59:39,90657.0,KRW,KR,36.82167,128.63083,163.127.246.131,Opera/9.59.(Windows NT 6.0; ml-IN) Presto/2.9.171 Version/11.00
